company_id,zone,timestamp,eur_per_mwh
company_1,zone_1,2026-04-11T13:00:00Z,69.2
company_1,zone_1,2026-04-11T14:00:00Z,79.48
company_1,zone_1,2026-04-11T15:00:00Z,52.55
company_1,zone_1,2026-04-11T16:00:00Z,77.43
company_1,zone_1,2026-04-11T17:00:00Z,76.55
company_1,zone_1,2026-04-11T18:00:00Z,38.02
company_1,zone_1,2026-04-11T19:00:00Z,49.85
company_1,zone_1,2026-04-11T20:00:00Z,86.71
company_1,zone_1,2026-04-11T21:00:00Z,74.49
company_1,zone_1,2026-04-11T22:00:00Z,49.83
company_1,zone_1,2026-04-11T23:00:00Z,53.25
company_1,zone_1,2026-04-12T00:00:00Z,49.42
company_1,zone_1,2026-04-12T01:00:00Z,47.81
company_1,zone_1,2026-04-12T02:00:00Z,69.49
company_1,zone_1,2026-04-12T03:00:00Z,70.32
company_1,zone_1,2026-04-12T04:00:00Z,49.03
company_1,zone_1,2026-04-12T05:00:00Z,65.43
company_1,zone_1,2026-04-12T06:00:00Z,62.32
company_1,zone_1,2026-04-12T07:00:00Z,62.29
company_1,zone_1,2026-04-12T08:00:00Z,53.6
company_1,zone_1,2026-04-12T09:00:00Z,59.06
company_1,zone_1,2026-04-12T10:00:00Z,69.32
company_1,zone_1,2026-04-12T11:00:00Z,89.56
company_1,zone_1,2026-04-12T12:00:00Z,79.31
company_1,zone_1,2026-04-12T13:00:00Z,66.74
company_1,zone_1,2026-04-12T14:00:00Z,78.59
company_1,zone_1,2026-04-12T15:00:00Z,57.72
company_1,zone_1,2026-04-12T16:00:00Z,83.78
company_1,zone_1,2026-04-12T17:00:00Z,89.98
company_1,zone_1,2026-04-12T18:00:00Z,70.39
company_1,zone_1,2026-04-12T19:00:00Z,48.16
company_1,zone_1,2026-04-12T20:00:00Z,53.6
company_1,zone_1,2026-04-12T21:00:00Z,57.01
company_1,zone_1,2026-04-12T22:00:00Z,41.93
company_1,zone_1,2026-04-12T23:00:00Z,41.54
company_1,zone_1,2026-04-13T00:00:00Z,51.08
company_1,zone_1,2026-04-13T01:00:00Z,55.36
company_1,zone_1,2026-04-13T02:00:00Z,45.06
company_1,zone_1,2026-04-13T03:00:00Z,54.38
company_1,zone_1,2026-04-13T04:00:00Z,56.84
company_1,zone_1,2026-04-13T05:00:00Z,53.48
company_1,zone_1,2026-04-13T06:00:00Z,62.65
company_1,zone_1,2026-04-13T07:00:00Z,65.61
company_1,zone_1,2026-04-13T08:00:00Z,58.63
company_1,zone_1,2026-04-13T09:00:00Z,56.0
company_1,zone_1,2026-04-13T10:00:00Z,75.13
company_1,zone_1,2026-04-13T11:00:00Z,41.18
company_1,zone_1,2026-04-13T12:00:00Z,67.57
company_1,zone_1,2026-04-13T13:00:00Z,88.28
company_1,zone_1,2026-04-13T14:00:00Z,92.03
company_1,zone_1,2026-04-13T15:00:00Z,69.22
company_1,zone_1,2026-04-13T16:00:00Z,75.12
company_1,zone_1,2026-04-13T17:00:00Z,58.13
company_1,zone_1,2026-04-13T18:00:00Z,65.34
company_1,zone_1,2026-04-13T19:00:00Z,56.28
company_1,zone_1,2026-04-13T20:00:00Z,49.08
company_1,zone_1,2026-04-13T21:00:00Z,65.6
company_1,zone_1,2026-04-13T22:00:00Z,54.6
company_1,zone_1,2026-04-13T23:00:00Z,50.91
company_1,zone_1,2026-04-14T00:00:00Z,55.54
company_1,zone_1,2026-04-14T01:00:00Z,39.08
company_1,zone_1,2026-04-14T02:00:00Z,57.67
company_1,zone_1,2026-04-14T03:00:00Z,40.38
company_1,zone_1,2026-04-14T04:00:00Z,63.03
company_1,zone_1,2026-04-14T05:00:00Z,62.02
company_1,zone_1,2026-04-14T06:00:00Z,66.93
company_1,zone_1,2026-04-14T07:00:00Z,75.51
company_1,zone_1,2026-04-14T08:00:00Z,80.81
company_1,zone_1,2026-04-14T09:00:00Z,63.57
company_1,zone_1,2026-04-14T10:00:00Z,79.52
company_1,zone_1,2026-04-14T11:00:00Z,67.77
company_1,zone_1,2026-04-14T12:00:00Z,62.83
company_1,zone_1,2026-04-14T13:00:00Z,63.44
company_1,zone_1,2026-04-14T14:00:00Z,73.41
company_1,zone_1,2026-04-14T15:00:00Z,57.7
company_1,zone_1,2026-04-14T16:00:00Z,55.03
company_1,zone_1,2026-04-14T17:00:00Z,77.04
company_1,zone_1,2026-04-14T18:00:00Z,41.86
company_1,zone_1,2026-04-14T19:00:00Z,66.38
company_1,zone_1,2026-04-14T20:00:00Z,56.37
company_1,zone_1,2026-04-14T21:00:00Z,40.3
company_1,zone_1,2026-04-14T22:00:00Z,40.96
company_1,zone_1,2026-04-14T23:00:00Z,60.32
company_1,zone_1,2026-04-15T00:00:00Z,55.35
company_1,zone_1,2026-04-15T01:00:00Z,57.27
company_1,zone_1,2026-04-15T02:00:00Z,42.86
company_1,zone_1,2026-04-15T03:00:00Z,60.0
company_1,zone_1,2026-04-15T04:00:00Z,62.45
company_1,zone_1,2026-04-15T05:00:00Z,41.1
company_1,zone_1,2026-04-15T06:00:00Z,81.11
company_1,zone_1,2026-04-15T07:00:00Z,61.81
company_1,zone_1,2026-04-15T08:00:00Z,73.99
company_1,zone_1,2026-04-15T09:00:00Z,78.51
company_1,zone_1,2026-04-15T10:00:00Z,65.77
company_1,zone_1,2026-04-15T11:00:00Z,64.56
company_1,zone_1,2026-04-15T12:00:00Z,82.75
company_1,zone_1,2026-04-15T13:00:00Z,80.62
company_1,zone_1,2026-04-15T14:00:00Z,85.84
company_1,zone_1,2026-04-15T15:00:00Z,79.25
company_1,zone_1,2026-04-15T16:00:00Z,86.48
company_1,zone_1,2026-04-15T17:00:00Z,63.57
company_1,zone_1,2026-04-15T18:00:00Z,43.36
company_1,zone_1,2026-04-15T19:00:00Z,34.44
company_1,zone_1,2026-04-15T20:00:00Z,43.32
company_1,zone_1,2026-04-15T21:00:00Z,48.97
company_1,zone_1,2026-04-15T22:00:00Z,53.45
company_1,zone_1,2026-04-15T23:00:00Z,64.86
company_1,zone_1,2026-04-16T00:00:00Z,45.17
company_1,zone_1,2026-04-16T01:00:00Z,66.46
company_1,zone_1,2026-04-16T02:00:00Z,44.05
company_1,zone_1,2026-04-16T03:00:00Z,37.34
company_1,zone_1,2026-04-16T04:00:00Z,69.47
company_1,zone_1,2026-04-16T05:00:00Z,63.05
company_1,zone_1,2026-04-16T06:00:00Z,62.99
company_1,zone_1,2026-04-16T07:00:00Z,55.59
company_1,zone_1,2026-04-16T08:00:00Z,73.67
company_1,zone_1,2026-04-16T09:00:00Z,49.79
company_1,zone_1,2026-04-16T10:00:00Z,59.99
company_1,zone_1,2026-04-16T11:00:00Z,73.08
company_1,zone_1,2026-04-16T12:00:00Z,65.23
company_1,zone_1,2026-04-16T13:00:00Z,62.23
company_1,zone_1,2026-04-16T14:00:00Z,84.85
company_1,zone_1,2026-04-16T15:00:00Z,60.21
company_1,zone_1,2026-04-16T16:00:00Z,83.21
company_1,zone_1,2026-04-16T17:00:00Z,42.58
company_1,zone_1,2026-04-16T18:00:00Z,47.58
company_1,zone_1,2026-04-16T19:00:00Z,66.49
company_1,zone_1,2026-04-16T20:00:00Z,62.29
company_1,zone_1,2026-04-16T21:00:00Z,58.84
company_1,zone_1,2026-04-16T22:00:00Z,52.71
company_1,zone_1,2026-04-16T23:00:00Z,59.05
company_1,zone_1,2026-04-17T00:00:00Z,41.34
company_1,zone_1,2026-04-17T01:00:00Z,36.27
company_1,zone_1,2026-04-17T02:00:00Z,43.55
company_1,zone_1,2026-04-17T03:00:00Z,46.66
company_1,zone_1,2026-04-17T04:00:00Z,41.99
company_1,zone_1,2026-04-17T05:00:00Z,79.17
company_1,zone_1,2026-04-17T06:00:00Z,57.5
company_1,zone_1,2026-04-17T07:00:00Z,54.45
company_1,zone_1,2026-04-17T08:00:00Z,84.11
company_1,zone_1,2026-04-17T09:00:00Z,71.77
company_1,zone_1,2026-04-17T10:00:00Z,66.11
company_1,zone_1,2026-04-17T11:00:00Z,52.79
company_1,zone_1,2026-04-17T12:00:00Z,86.97
company_1,zone_1,2026-04-17T13:00:00Z,67.6
company_1,zone_1,2026-04-17T14:00:00Z,69.47
company_1,zone_1,2026-04-17T15:00:00Z,82.97
company_1,zone_1,2026-04-17T16:00:00Z,68.56
company_1,zone_1,2026-04-17T17:00:00Z,60.78
company_1,zone_1,2026-04-17T18:00:00Z,49.8
company_1,zone_1,2026-04-17T19:00:00Z,49.52
company_1,zone_1,2026-04-17T20:00:00Z,52.08
company_1,zone_1,2026-04-17T21:00:00Z,70.64
company_1,zone_1,2026-04-17T22:00:00Z,66.39
company_1,zone_1,2026-04-17T23:00:00Z,49.12
company_1,zone_1,2026-04-18T00:00:00Z,49.55
company_1,zone_1,2026-04-18T01:00:00Z,40.16
company_1,zone_1,2026-04-18T02:00:00Z,66.4
company_1,zone_1,2026-04-18T03:00:00Z,49.45
company_1,zone_1,2026-04-18T04:00:00Z,49.09
company_1,zone_1,2026-04-18T05:00:00Z,58.88
company_1,zone_1,2026-04-18T06:00:00Z,51.33
company_1,zone_1,2026-04-18T07:00:00Z,68.86
company_1,zone_1,2026-04-18T08:00:00Z,43.15
company_1,zone_1,2026-04-18T09:00:00Z,53.37
company_1,zone_1,2026-04-18T10:00:00Z,58.93
company_1,zone_1,2026-04-18T11:00:00Z,64.71
company_1,zone_1,2026-04-18T12:00:00Z,71.88
company_1,zone_1,2026-04-18T13:00:00Z,71.02
company_1,zone_1,2026-04-18T14:00:00Z,72.8
company_1,zone_1,2026-04-18T15:00:00Z,93.18
company_1,zone_1,2026-04-18T16:00:00Z,56.51
company_1,zone_1,2026-04-18T17:00:00Z,63.22
company_1,zone_1,2026-04-18T18:00:00Z,63.96
company_1,zone_1,2026-04-18T19:00:00Z,52.55
company_1,zone_1,2026-04-18T20:00:00Z,63.0
company_1,zone_1,2026-04-18T21:00:00Z,37.05
company_1,zone_1,2026-04-18T22:00:00Z,47.14
company_1,zone_1,2026-04-18T23:00:00Z,48.22
company_1,zone_1,2026-04-19T00:00:00Z,64.02
company_1,zone_1,2026-04-19T01:00:00Z,42.99
company_1,zone_1,2026-04-19T02:00:00Z,49.57
company_1,zone_1,2026-04-19T03:00:00Z,41.9
company_1,zone_1,2026-04-19T04:00:00Z,53.52
company_1,zone_1,2026-04-19T05:00:00Z,82.12
company_1,zone_1,2026-04-19T06:00:00Z,72.34
company_1,zone_1,2026-04-19T07:00:00Z,42.65
company_1,zone_1,2026-04-19T08:00:00Z,64.59
company_1,zone_1,2026-04-19T09:00:00Z,69.08
company_1,zone_1,2026-04-19T10:00:00Z,81.7
company_1,zone_1,2026-04-19T11:00:00Z,67.8
company_1,zone_1,2026-04-19T12:00:00Z,68.75
company_1,zone_1,2026-04-19T13:00:00Z,98.91
company_1,zone_1,2026-04-19T14:00:00Z,75.97
company_1,zone_1,2026-04-19T15:00:00Z,61.84
company_1,zone_1,2026-04-19T16:00:00Z,50.19
company_1,zone_1,2026-04-19T17:00:00Z,64.02
company_1,zone_1,2026-04-19T18:00:00Z,46.31
company_1,zone_1,2026-04-19T19:00:00Z,55.73
company_1,zone_1,2026-04-19T20:00:00Z,80.37
company_1,zone_1,2026-04-19T21:00:00Z,50.39
company_1,zone_1,2026-04-19T22:00:00Z,66.68
company_1,zone_1,2026-04-19T23:00:00Z,37.73
company_1,zone_1,2026-04-20T00:00:00Z,30.02
company_1,zone_1,2026-04-20T01:00:00Z,51.84
company_1,zone_1,2026-04-20T02:00:00Z,45.92
company_1,zone_1,2026-04-20T03:00:00Z,50.22
company_1,zone_1,2026-04-20T04:00:00Z,63.39
company_1,zone_1,2026-04-20T05:00:00Z,64.08
company_1,zone_1,2026-04-20T06:00:00Z,56.07
company_1,zone_1,2026-04-20T07:00:00Z,52.73
company_1,zone_1,2026-04-20T08:00:00Z,79.09
company_1,zone_1,2026-04-20T09:00:00Z,77.3
company_1,zone_1,2026-04-20T10:00:00Z,62.52
company_1,zone_1,2026-04-20T11:00:00Z,65.62
company_1,zone_1,2026-04-20T12:00:00Z,74.55
company_1,zone_1,2026-04-20T13:00:00Z,67.0
company_1,zone_1,2026-04-20T14:00:00Z,81.29
company_1,zone_1,2026-04-20T15:00:00Z,62.19
company_1,zone_1,2026-04-20T16:00:00Z,58.25
company_1,zone_1,2026-04-20T17:00:00Z,51.64
company_1,zone_1,2026-04-20T18:00:00Z,76.05
company_1,zone_1,2026-04-20T19:00:00Z,66.93
company_1,zone_1,2026-04-20T20:00:00Z,57.41
company_1,zone_1,2026-04-20T21:00:00Z,53.47
company_1,zone_1,2026-04-20T22:00:00Z,47.18
company_1,zone_1,2026-04-20T23:00:00Z,49.92
company_1,zone_1,2026-04-21T00:00:00Z,49.77
company_1,zone_1,2026-04-21T01:00:00Z,76.39
company_1,zone_1,2026-04-21T02:00:00Z,55.04
company_1,zone_1,2026-04-21T03:00:00Z,62.01
company_1,zone_1,2026-04-21T04:00:00Z,33.96
company_1,zone_1,2026-04-21T05:00:00Z,73.33
company_1,zone_1,2026-04-21T06:00:00Z,74.42
company_1,zone_1,2026-04-21T07:00:00Z,89.47
company_1,zone_1,2026-04-21T08:00:00Z,33.2
company_1,zone_1,2026-04-21T09:00:00Z,64.9
company_1,zone_1,2026-04-21T10:00:00Z,40.65
company_1,zone_1,2026-04-21T11:00:00Z,77.83
company_1,zone_1,2026-04-21T12:00:00Z,75.37
company_1,zone_1,2026-04-21T13:00:00Z,41.09
company_1,zone_1,2026-04-21T14:00:00Z,74.3
company_1,zone_1,2026-04-21T15:00:00Z,71.35
company_1,zone_1,2026-04-21T16:00:00Z,61.15
company_1,zone_1,2026-04-21T17:00:00Z,55.34
company_1,zone_1,2026-04-21T18:00:00Z,40.73
company_1,zone_1,2026-04-21T19:00:00Z,73.38
company_1,zone_1,2026-04-21T20:00:00Z,51.33
company_1,zone_1,2026-04-21T21:00:00Z,68.1
company_1,zone_1,2026-04-21T22:00:00Z,40.98
company_1,zone_1,2026-04-21T23:00:00Z,43.72
company_1,zone_1,2026-04-22T00:00:00Z,59.77
company_1,zone_1,2026-04-22T01:00:00Z,53.89
company_1,zone_1,2026-04-22T02:00:00Z,49.53
company_1,zone_1,2026-04-22T03:00:00Z,62.21
company_1,zone_1,2026-04-22T04:00:00Z,58.02
company_1,zone_1,2026-04-22T05:00:00Z,53.15
company_1,zone_1,2026-04-22T06:00:00Z,40.07
company_1,zone_1,2026-04-22T07:00:00Z,71.65
company_1,zone_1,2026-04-22T08:00:00Z,66.46
company_1,zone_1,2026-04-22T09:00:00Z,72.47
company_1,zone_1,2026-04-22T10:00:00Z,83.56
company_1,zone_1,2026-04-22T11:00:00Z,60.86
company_1,zone_1,2026-04-22T12:00:00Z,80.37
company_1,zone_1,2026-04-22T13:00:00Z,71.56
company_1,zone_1,2026-04-22T14:00:00Z,92.54
company_1,zone_1,2026-04-22T15:00:00Z,86.38
company_1,zone_1,2026-04-22T16:00:00Z,53.35
company_1,zone_1,2026-04-22T17:00:00Z,70.12
company_1,zone_1,2026-04-22T18:00:00Z,65.31
company_1,zone_1,2026-04-22T19:00:00Z,56.31
company_1,zone_1,2026-04-22T20:00:00Z,61.78
company_1,zone_1,2026-04-22T21:00:00Z,66.23
company_1,zone_1,2026-04-22T22:00:00Z,69.55
company_1,zone_1,2026-04-22T23:00:00Z,37.49
company_1,zone_1,2026-04-23T00:00:00Z,51.34
company_1,zone_1,2026-04-23T01:00:00Z,55.25
company_1,zone_1,2026-04-23T02:00:00Z,35.54
company_1,zone_1,2026-04-23T03:00:00Z,46.33
company_1,zone_1,2026-04-23T04:00:00Z,61.87
company_1,zone_1,2026-04-23T05:00:00Z,53.89
company_1,zone_1,2026-04-23T06:00:00Z,51.8
company_1,zone_1,2026-04-23T07:00:00Z,55.41
company_1,zone_1,2026-04-23T08:00:00Z,54.73
company_1,zone_1,2026-04-23T09:00:00Z,74.24
company_1,zone_1,2026-04-23T10:00:00Z,48.29
company_1,zone_1,2026-04-23T11:00:00Z,83.7
company_1,zone_1,2026-04-23T12:00:00Z,53.19
company_1,zone_1,2026-04-23T13:00:00Z,63.37
company_1,zone_1,2026-04-23T14:00:00Z,85.36
company_1,zone_1,2026-04-23T15:00:00Z,66.19
company_1,zone_1,2026-04-23T16:00:00Z,73.9
company_1,zone_1,2026-04-23T17:00:00Z,86.89
company_1,zone_1,2026-04-23T18:00:00Z,65.07
company_1,zone_1,2026-04-23T19:00:00Z,72.37
company_1,zone_1,2026-04-23T20:00:00Z,86.51
company_1,zone_1,2026-04-23T21:00:00Z,34.48
company_1,zone_1,2026-04-23T22:00:00Z,61.88
company_1,zone_1,2026-04-23T23:00:00Z,62.91
company_1,zone_1,2026-04-24T00:00:00Z,43.27
company_1,zone_1,2026-04-24T01:00:00Z,39.82
company_1,zone_1,2026-04-24T02:00:00Z,58.58
company_1,zone_1,2026-04-24T03:00:00Z,62.75
company_1,zone_1,2026-04-24T04:00:00Z,45.64
company_1,zone_1,2026-04-24T05:00:00Z,41.48
company_1,zone_1,2026-04-24T06:00:00Z,65.75
company_1,zone_1,2026-04-24T07:00:00Z,52.41
company_1,zone_1,2026-04-24T08:00:00Z,74.0
company_1,zone_1,2026-04-24T09:00:00Z,66.02
company_1,zone_1,2026-04-24T10:00:00Z,68.9
company_1,zone_1,2026-04-24T11:00:00Z,68.04
company_1,zone_1,2026-04-24T12:00:00Z,82.37
company_1,zone_1,2026-04-24T13:00:00Z,75.88
company_1,zone_1,2026-04-24T14:00:00Z,75.11
company_1,zone_1,2026-04-24T15:00:00Z,68.55
company_1,zone_1,2026-04-24T16:00:00Z,70.75
company_1,zone_1,2026-04-24T17:00:00Z,72.41
company_1,zone_1,2026-04-24T18:00:00Z,66.63
company_1,zone_1,2026-04-24T19:00:00Z,74.34
company_1,zone_1,2026-04-24T20:00:00Z,47.1
company_1,zone_1,2026-04-24T21:00:00Z,63.38
company_1,zone_1,2026-04-24T22:00:00Z,56.03
company_1,zone_1,2026-04-24T23:00:00Z,45.34
company_1,zone_1,2026-04-25T00:00:00Z,50.77
company_1,zone_1,2026-04-25T01:00:00Z,52.04
company_1,zone_1,2026-04-25T02:00:00Z,66.02
company_1,zone_1,2026-04-25T03:00:00Z,41.98
company_1,zone_1,2026-04-25T04:00:00Z,48.54
company_1,zone_1,2026-04-25T05:00:00Z,62.19
company_1,zone_1,2026-04-25T06:00:00Z,62.21
company_1,zone_1,2026-04-25T07:00:00Z,62.73
company_1,zone_1,2026-04-25T08:00:00Z,50.31
company_1,zone_1,2026-04-25T09:00:00Z,52.89
company_1,zone_1,2026-04-25T10:00:00Z,77.6
company_1,zone_1,2026-04-25T11:00:00Z,80.85
company_1,zone_1,2026-04-25T12:00:00Z,52.88
company_1,zone_1,2026-04-25T13:00:00Z,69.66
company_1,zone_1,2026-04-25T14:00:00Z,73.99
company_1,zone_1,2026-04-25T15:00:00Z,49.43
company_1,zone_1,2026-04-25T16:00:00Z,69.4
company_1,zone_1,2026-04-25T17:00:00Z,71.59
company_1,zone_1,2026-04-25T18:00:00Z,61.91
company_1,zone_1,2026-04-25T19:00:00Z,52.65
company_1,zone_1,2026-04-25T20:00:00Z,63.22
company_1,zone_1,2026-04-25T21:00:00Z,68.53
company_1,zone_1,2026-04-25T22:00:00Z,57.37
company_1,zone_1,2026-04-25T23:00:00Z,42.07
company_1,zone_1,2026-04-26T00:00:00Z,51.51
company_1,zone_1,2026-04-26T01:00:00Z,65.05
company_1,zone_1,2026-04-26T02:00:00Z,48.09
company_1,zone_1,2026-04-26T03:00:00Z,53.09
company_1,zone_1,2026-04-26T04:00:00Z,37.82
company_1,zone_1,2026-04-26T05:00:00Z,66.45
company_1,zone_1,2026-04-26T06:00:00Z,73.39
company_1,zone_1,2026-04-26T07:00:00Z,58.69
company_1,zone_1,2026-04-26T08:00:00Z,44.74
company_1,zone_1,2026-04-26T09:00:00Z,43.62
company_1,zone_1,2026-04-26T10:00:00Z,63.77
company_1,zone_1,2026-04-26T11:00:00Z,79.82
company_1,zone_1,2026-04-26T12:00:00Z,75.36
company_1,zone_1,2026-04-26T13:00:00Z,76.51
company_1,zone_1,2026-04-26T14:00:00Z,74.95
company_1,zone_1,2026-04-26T15:00:00Z,76.85
company_1,zone_1,2026-04-26T16:00:00Z,45.5
company_1,zone_1,2026-04-26T17:00:00Z,64.52
company_1,zone_1,2026-04-26T18:00:00Z,80.09
company_1,zone_1,2026-04-26T19:00:00Z,65.08
company_1,zone_1,2026-04-26T20:00:00Z,57.66
company_1,zone_1,2026-04-26T21:00:00Z,50.04
company_1,zone_1,2026-04-26T22:00:00Z,52.79
company_1,zone_1,2026-04-26T23:00:00Z,52.48
company_1,zone_1,2026-04-27T00:00:00Z,52.21
company_1,zone_1,2026-04-27T01:00:00Z,59.49
company_1,zone_1,2026-04-27T02:00:00Z,38.74
company_1,zone_1,2026-04-27T03:00:00Z,49.38
company_1,zone_1,2026-04-27T04:00:00Z,54.78
company_1,zone_1,2026-04-27T05:00:00Z,52.72
company_1,zone_1,2026-04-27T06:00:00Z,81.34
company_1,zone_1,2026-04-27T07:00:00Z,68.19
company_1,zone_1,2026-04-27T08:00:00Z,76.08
company_1,zone_1,2026-04-27T09:00:00Z,51.93
company_1,zone_1,2026-04-27T10:00:00Z,82.77
company_1,zone_1,2026-04-27T11:00:00Z,67.56
company_1,zone_1,2026-04-27T12:00:00Z,57.36
company_1,zone_1,2026-04-27T13:00:00Z,77.47
company_1,zone_1,2026-04-27T14:00:00Z,82.65
company_1,zone_1,2026-04-27T15:00:00Z,71.1
company_1,zone_1,2026-04-27T16:00:00Z,46.53
company_1,zone_1,2026-04-27T17:00:00Z,62.23
company_1,zone_1,2026-04-27T18:00:00Z,77.67
company_1,zone_1,2026-04-27T19:00:00Z,63.71
company_1,zone_1,2026-04-27T20:00:00Z,38.06
company_1,zone_1,2026-04-27T21:00:00Z,57.91
company_1,zone_1,2026-04-27T22:00:00Z,65.34
company_1,zone_1,2026-04-27T23:00:00Z,51.69
company_1,zone_1,2026-04-28T00:00:00Z,65.41
company_1,zone_1,2026-04-28T01:00:00Z,39.94
company_1,zone_1,2026-04-28T02:00:00Z,54.92
company_1,zone_1,2026-04-28T03:00:00Z,59.5
company_1,zone_1,2026-04-28T04:00:00Z,39.04
company_1,zone_1,2026-04-28T05:00:00Z,45.98
company_1,zone_1,2026-04-28T06:00:00Z,74.14
company_1,zone_1,2026-04-28T07:00:00Z,55.21
company_1,zone_1,2026-04-28T08:00:00Z,59.15
company_1,zone_1,2026-04-28T09:00:00Z,67.24
company_1,zone_1,2026-04-28T10:00:00Z,90.53
company_1,zone_1,2026-04-28T11:00:00Z,57.49
company_1,zone_1,2026-04-28T12:00:00Z,89.25
company_1,zone_1,2026-04-28T13:00:00Z,78.61
company_1,zone_1,2026-04-28T14:00:00Z,95.62
company_1,zone_1,2026-04-28T15:00:00Z,63.5
company_1,zone_1,2026-04-28T16:00:00Z,80.43
company_1,zone_1,2026-04-28T17:00:00Z,47.54
company_1,zone_1,2026-04-28T18:00:00Z,71.27
company_1,zone_1,2026-04-28T19:00:00Z,67.53
company_1,zone_1,2026-04-28T20:00:00Z,55.28
company_1,zone_1,2026-04-28T21:00:00Z,59.65
company_1,zone_1,2026-04-28T22:00:00Z,79.3
company_1,zone_1,2026-04-28T23:00:00Z,42.96
company_1,zone_1,2026-04-29T00:00:00Z,53.28
company_1,zone_1,2026-04-29T01:00:00Z,63.01
company_1,zone_1,2026-04-29T02:00:00Z,68.97
company_1,zone_1,2026-04-29T03:00:00Z,54.15
company_1,zone_1,2026-04-29T04:00:00Z,64.7
company_1,zone_1,2026-04-29T05:00:00Z,81.68
company_1,zone_1,2026-04-29T06:00:00Z,48.86
company_1,zone_1,2026-04-29T07:00:00Z,47.17
company_1,zone_1,2026-04-29T08:00:00Z,74.59
company_1,zone_1,2026-04-29T09:00:00Z,69.25
company_1,zone_1,2026-04-29T10:00:00Z,40.54
company_1,zone_1,2026-04-29T11:00:00Z,77.96
company_1,zone_1,2026-04-29T12:00:00Z,73.05
company_1,zone_1,2026-04-29T13:00:00Z,81.67
company_1,zone_1,2026-04-29T14:00:00Z,66.24
company_1,zone_1,2026-04-29T15:00:00Z,70.95
company_1,zone_1,2026-04-29T16:00:00Z,70.07
company_1,zone_1,2026-04-29T17:00:00Z,68.62
company_1,zone_1,2026-04-29T18:00:00Z,61.66
company_1,zone_1,2026-04-29T19:00:00Z,70.72
company_1,zone_1,2026-04-29T20:00:00Z,68.04
company_1,zone_1,2026-04-29T21:00:00Z,51.3
company_1,zone_1,2026-04-29T22:00:00Z,67.56
company_1,zone_1,2026-04-29T23:00:00Z,47.59
company_1,zone_1,2026-04-30T00:00:00Z,52.48
company_1,zone_1,2026-04-30T01:00:00Z,60.79
company_1,zone_1,2026-04-30T02:00:00Z,46.78
company_1,zone_1,2026-04-30T03:00:00Z,56.54
company_1,zone_1,2026-04-30T04:00:00Z,48.15
company_1,zone_1,2026-04-30T05:00:00Z,44.91
company_1,zone_1,2026-04-30T06:00:00Z,57.39
company_1,zone_1,2026-04-30T07:00:00Z,51.15
company_1,zone_1,2026-04-30T08:00:00Z,71.01
company_1,zone_1,2026-04-30T09:00:00Z,80.07
company_1,zone_1,2026-04-30T10:00:00Z,62.55
company_1,zone_1,2026-04-30T11:00:00Z,54.58
company_1,zone_1,2026-04-30T12:00:00Z,71.13
company_1,zone_1,2026-04-30T13:00:00Z,68.9
company_1,zone_1,2026-04-30T14:00:00Z,75.46
company_1,zone_1,2026-04-30T15:00:00Z,49.81
company_1,zone_1,2026-04-30T16:00:00Z,66.33
company_1,zone_1,2026-04-30T17:00:00Z,75.83
company_1,zone_1,2026-04-30T18:00:00Z,60.34
company_1,zone_1,2026-04-30T19:00:00Z,51.05
company_1,zone_1,2026-04-30T20:00:00Z,49.59
company_1,zone_1,2026-04-30T21:00:00Z,44.49
company_1,zone_1,2026-04-30T22:00:00Z,56.9
company_1,zone_1,2026-04-30T23:00:00Z,66.75
company_1,zone_2,2026-03-01T00:00:00Z,55.08
company_1,zone_2,2026-03-01T01:00:00Z,46.91
company_1,zone_2,2026-03-01T02:00:00Z,47.43
company_1,zone_2,2026-03-01T03:00:00Z,56.31
company_1,zone_2,2026-03-01T04:00:00Z,38.26
company_1,zone_2,2026-03-01T05:00:00Z,53.14
company_1,zone_2,2026-03-01T06:00:00Z,54.78
company_1,zone_2,2026-03-01T07:00:00Z,80.66
company_1,zone_2,2026-03-01T08:00:00Z,71.57
company_1,zone_2,2026-03-01T09:00:00Z,68.48
company_1,zone_2,2026-03-01T10:00:00Z,64.14
company_1,zone_2,2026-03-01T11:00:00Z,56.98
company_1,zone_2,2026-03-01T12:00:00Z,67.63
company_1,zone_2,2026-03-01T13:00:00Z,73.93
company_1,zone_2,2026-03-01T14:00:00Z,88.2
company_1,zone_2,2026-03-01T15:00:00Z,34.84
company_1,zone_2,2026-03-01T16:00:00Z,82.89
company_1,zone_2,2026-03-01T17:00:00Z,69.72
company_1,zone_2,2026-03-01T18:00:00Z,81.93
company_1,zone_2,2026-03-01T19:00:00Z,45.69
company_1,zone_2,2026-03-01T20:00:00Z,48.26
company_1,zone_2,2026-03-01T21:00:00Z,76.78
company_1,zone_2,2026-03-01T22:00:00Z,46.84
company_1,zone_2,2026-03-01T23:00:00Z,49.14
company_1,zone_2,2026-03-02T00:00:00Z,44.51
company_1,zone_2,2026-03-02T01:00:00Z,54.13
company_1,zone_2,2026-03-02T02:00:00Z,55.18
company_1,zone_2,2026-03-02T03:00:00Z,57.23
company_1,zone_2,2026-03-02T04:00:00Z,67.71
company_1,zone_2,2026-03-02T05:00:00Z,43.59
company_1,zone_2,2026-03-02T06:00:00Z,49.77
company_1,zone_2,2026-03-02T07:00:00Z,61.54
