company_id,zone,timestamp,eur_per_mwh
company_2,zone_1,2026-04-11T13:00:00Z,64.46
company_2,zone_1,2026-04-11T14:00:00Z,81.05
company_2,zone_1,2026-04-11T15:00:00Z,70.23
company_2,zone_1,2026-04-11T16:00:00Z,88.82
company_2,zone_1,2026-04-11T17:00:00Z,77.28
company_2,zone_1,2026-04-11T18:00:00Z,85.97
company_2,zone_1,2026-04-11T19:00:00Z,68.0
company_2,zone_1,2026-04-11T20:00:00Z,60.9
company_2,zone_1,2026-04-11T21:00:00Z,46.6
company_2,zone_1,2026-04-11T22:00:00Z,48.14
company_2,zone_1,2026-04-11T23:00:00Z,40.48
company_2,zone_1,2026-04-12T00:00:00Z,50.09
company_2,zone_1,2026-04-12T01:00:00Z,46.75
company_2,zone_1,2026-04-12T02:00:00Z,55.82
company_2,zone_1,2026-04-12T03:00:00Z,50.88
company_2,zone_1,2026-04-12T04:00:00Z,53.48
company_2,zone_1,2026-04-12T05:00:00Z,56.15
company_2,zone_1,2026-04-12T06:00:00Z,56.88
company_2,zone_1,2026-04-12T07:00:00Z,83.3
company_2,zone_1,2026-04-12T08:00:00Z,59.96
company_2,zone_1,2026-04-12T09:00:00Z,60.09
company_2,zone_1,2026-04-12T10:00:00Z,49.52
company_2,zone_1,2026-04-12T11:00:00Z,76.49
company_2,zone_1,2026-04-12T12:00:00Z,51.33
company_2,zone_1,2026-04-12T13:00:00Z,62.63
company_2,zone_1,2026-04-12T14:00:00Z,89.27
company_2,zone_1,2026-04-12T15:00:00Z,63.37
company_2,zone_1,2026-04-12T16:00:00Z,91.05
company_2,zone_1,2026-04-12T17:00:00Z,60.46
company_2,zone_1,2026-04-12T18:00:00Z,88.07
company_2,zone_1,2026-04-12T19:00:00Z,61.86
company_2,zone_1,2026-04-12T20:00:00Z,52.78
company_2,zone_1,2026-04-12T21:00:00Z,42.0
company_2,zone_1,2026-04-12T22:00:00Z,54.44
company_2,zone_1,2026-04-12T23:00:00Z,54.87
company_2,zone_1,2026-04-13T00:00:00Z,47.63
company_2,zone_1,2026-04-13T01:00:00Z,53.91
company_2,zone_1,2026-04-13T02:00:00Z,44.12
company_2,zone_1,2026-04-13T03:00:00Z,37.27
company_2,zone_1,2026-04-13T04:00:00Z,76.58
company_2,zone_1,2026-04-13T05:00:00Z,57.31
company_2,zone_1,2026-04-13T06:00:00Z,83.09
company_2,zone_1,2026-04-13T07:00:00Z,30.94
company_2,zone_1,2026-04-13T08:00:00Z,79.09
company_2,zone_1,2026-04-13T09:00:00Z,76.32
company_2,zone_1,2026-04-13T10:00:00Z,47.58
company_2,zone_1,2026-04-13T11:00:00Z,75.86
company_2,zone_1,2026-04-13T12:00:00Z,58.56
company_2,zone_1,2026-04-13T13:00:00Z,61.87
company_2,zone_1,2026-04-13T14:00:00Z,76.1
company_2,zone_1,2026-04-13T15:00:00Z,72.4
company_2,zone_1,2026-04-13T16:00:00Z,64.37
company_2,zone_1,2026-04-13T17:00:00Z,62.05
company_2,zone_1,2026-04-13T18:00:00Z,69.42
company_2,zone_1,2026-04-13T19:00:00Z,48.92
company_2,zone_1,2026-04-13T20:00:00Z,38.56
company_2,zone_1,2026-04-13T21:00:00Z,58.67
company_2,zone_1,2026-04-13T22:00:00Z,63.1
company_2,zone_1,2026-04-13T23:00:00Z,61.23
company_2,zone_1,2026-04-14T00:00:00Z,57.94
company_2,zone_1,2026-04-14T01:00:00Z,42.89
company_2,zone_1,2026-04-14T02:00:00Z,38.01
company_2,zone_1,2026-04-14T03:00:00Z,49.7
company_2,zone_1,2026-04-14T04:00:00Z,41.09
company_2,zone_1,2026-04-14T05:00:00Z,78.84
company_2,zone_1,2026-04-14T06:00:00Z,71.85
company_2,zone_1,2026-04-14T07:00:00Z,51.44
company_2,zone_1,2026-04-14T08:00:00Z,49.39
company_2,zone_1,2026-04-14T09:00:00Z,89.8
company_2,zone_1,2026-04-14T10:00:00Z,87.66
company_2,zone_1,2026-04-14T11:00:00Z,72.96
company_2,zone_1,2026-04-14T12:00:00Z,105.02
company_2,zone_1,2026-04-14T13:00:00Z,56.94
company_2,zone_1,2026-04-14T14:00:00Z,85.71
company_2,zone_1,2026-04-14T15:00:00Z,68.84
company_2,zone_1,2026-04-14T16:00:00Z,55.35
company_2,zone_1,2026-04-14T17:00:00Z,58.91
company_2,zone_1,2026-04-14T18:00:00Z,53.64
company_2,zone_1,2026-04-14T19:00:00Z,65.4
company_2,zone_1,2026-04-14T20:00:00Z,80.76
company_2,zone_1,2026-04-14T21:00:00Z,65.74
company_2,zone_1,2026-04-14T22:00:00Z,51.01
company_2,zone_1,2026-04-14T23:00:00Z,57.94
company_2,zone_1,2026-04-15T00:00:00Z,58.02
company_2,zone_1,2026-04-15T01:00:00Z,59.57
company_2,zone_1,2026-04-15T02:00:00Z,46.39
company_2,zone_1,2026-04-15T03:00:00Z,48.16
company_2,zone_1,2026-04-15T04:00:00Z,57.72
company_2,zone_1,2026-04-15T05:00:00Z,47.39
company_2,zone_1,2026-04-15T06:00:00Z,63.56
company_2,zone_1,2026-04-15T07:00:00Z,52.87
company_2,zone_1,2026-04-15T08:00:00Z,64.36
company_2,zone_1,2026-04-15T09:00:00Z,67.05
company_2,zone_1,2026-04-15T10:00:00Z,50.25
company_2,zone_1,2026-04-15T11:00:00Z,82.82
company_2,zone_1,2026-04-15T12:00:00Z,51.47
company_2,zone_1,2026-04-15T13:00:00Z,59.07
company_2,zone_1,2026-04-15T14:00:00Z,76.28
company_2,zone_1,2026-04-15T15:00:00Z,69.68
company_2,zone_1,2026-04-15T16:00:00Z,58.79
company_2,zone_1,2026-04-15T17:00:00Z,80.59
company_2,zone_1,2026-04-15T18:00:00Z,54.97
company_2,zone_1,2026-04-15T19:00:00Z,80.16
company_2,zone_1,2026-04-15T20:00:00Z,61.43
company_2,zone_1,2026-04-15T21:00:00Z,42.06
company_2,zone_1,2026-04-15T22:00:00Z,65.07
company_2,zone_1,2026-04-15T23:00:00Z,50.54
company_2,zone_1,2026-04-16T00:00:00Z,61.42
company_2,zone_1,2026-04-16T01:00:00Z,53.77
company_2,zone_1,2026-04-16T02:00:00Z,51.86
company_2,zone_1,2026-04-16T03:00:00Z,67.56
company_2,zone_1,2026-04-16T04:00:00Z,65.74
company_2,zone_1,2026-04-16T05:00:00Z,64.01
company_2,zone_1,2026-04-16T06:00:00Z,48.28
company_2,zone_1,2026-04-16T07:00:00Z,51.98
company_2,zone_1,2026-04-16T08:00:00Z,68.31
company_2,zone_1,2026-04-16T09:00:00Z,59.54
company_2,zone_1,2026-04-16T10:00:00Z,80.54
company_2,zone_1,2026-04-16T11:00:00Z,52.32
company_2,zone_1,2026-04-16T12:00:00Z,47.64
company_2,zone_1,2026-04-16T13:00:00Z,88.97
company_2,zone_1,2026-04-16T14:00:00Z,73.33
company_2,zone_1,2026-04-16T15:00:00Z,63.59
company_2,zone_1,2026-04-16T16:00:00Z,82.55
company_2,zone_1,2026-04-16T17:00:00Z,67.21
company_2,zone_1,2026-04-16T18:00:00Z,72.44
company_2,zone_1,2026-04-16T19:00:00Z,68.47
company_2,zone_1,2026-04-16T20:00:00Z,52.07
company_2,zone_1,2026-04-16T21:00:00Z,48.32
company_2,zone_1,2026-04-16T22:00:00Z,60.35
company_2,zone_1,2026-04-16T23:00:00Z,59.17
company_2,zone_1,2026-04-17T00:00:00Z,42.25
company_2,zone_1,2026-04-17T01:00:00Z,65.4
company_2,zone_1,2026-04-17T02:00:00Z,31.1
company_2,zone_1,2026-04-17T03:00:00Z,47.48
company_2,zone_1,2026-04-17T04:00:00Z,51.58
company_2,zone_1,2026-04-17T05:00:00Z,62.36
company_2,zone_1,2026-04-17T06:00:00Z,73.59
company_2,zone_1,2026-04-17T07:00:00Z,62.96
company_2,zone_1,2026-04-17T08:00:00Z,68.4
company_2,zone_1,2026-04-17T09:00:00Z,77.0
company_2,zone_1,2026-04-17T10:00:00Z,74.89
company_2,zone_1,2026-04-17T11:00:00Z,72.83
company_2,zone_1,2026-04-17T12:00:00Z,74.78
company_2,zone_1,2026-04-17T13:00:00Z,93.54
company_2,zone_1,2026-04-17T14:00:00Z,64.33
company_2,zone_1,2026-04-17T15:00:00Z,80.95
company_2,zone_1,2026-04-17T16:00:00Z,88.49
company_2,zone_1,2026-04-17T17:00:00Z,72.3
company_2,zone_1,2026-04-17T18:00:00Z,56.17
company_2,zone_1,2026-04-17T19:00:00Z,69.41
company_2,zone_1,2026-04-17T20:00:00Z,43.38
company_2,zone_1,2026-04-17T21:00:00Z,62.26
company_2,zone_1,2026-04-17T22:00:00Z,63.73
company_2,zone_1,2026-04-17T23:00:00Z,53.93
company_2,zone_1,2026-04-18T00:00:00Z,53.27
company_2,zone_1,2026-04-18T01:00:00Z,45.35
company_2,zone_1,2026-04-18T02:00:00Z,53.98
company_2,zone_1,2026-04-18T03:00:00Z,59.75
company_2,zone_1,2026-04-18T04:00:00Z,52.73
company_2,zone_1,2026-04-18T05:00:00Z,68.57
company_2,zone_1,2026-04-18T06:00:00Z,53.67
company_2,zone_1,2026-04-18T07:00:00Z,70.1
company_2,zone_1,2026-04-18T08:00:00Z,69.41
company_2,zone_1,2026-04-18T09:00:00Z,57.13
company_2,zone_1,2026-04-18T10:00:00Z,59.46
company_2,zone_1,2026-04-18T11:00:00Z,60.45
company_2,zone_1,2026-04-18T12:00:00Z,51.02
company_2,zone_1,2026-04-18T13:00:00Z,68.04
company_2,zone_1,2026-04-18T14:00:00Z,54.2
company_2,zone_1,2026-04-18T15:00:00Z,74.01
company_2,zone_1,2026-04-18T16:00:00Z,53.59
company_2,zone_1,2026-04-18T17:00:00Z,73.25
company_2,zone_1,2026-04-18T18:00:00Z,82.31
company_2,zone_1,2026-04-18T19:00:00Z,67.17
company_2,zone_1,2026-04-18T20:00:00Z,46.42
company_2,zone_1,2026-04-18T21:00:00Z,68.72
company_2,zone_1,2026-04-18T22:00:00Z,53.89
company_2,zone_1,2026-04-18T23:00:00Z,45.25
company_2,zone_1,2026-04-19T00:00:00Z,63.04
company_2,zone_1,2026-04-19T01:00:00Z,49.72
company_2,zone_1,2026-04-19T02:00:00Z,64.06
company_2,zone_1,2026-04-19T03:00:00Z,49.42
company_2,zone_1,2026-04-19T04:00:00Z,54.49
company_2,zone_1,2026-04-19T05:00:00Z,63.39
company_2,zone_1,2026-04-19T06:00:00Z,50.12
company_2,zone_1,2026-04-19T07:00:00Z,53.66
company_2,zone_1,2026-04-19T08:00:00Z,61.79
company_2,zone_1,2026-04-19T09:00:00Z,41.45
company_2,zone_1,2026-04-19T10:00:00Z,79.37
company_2,zone_1,2026-04-19T11:00:00Z,67.65
company_2,zone_1,2026-04-19T12:00:00Z,72.61
company_2,zone_1,2026-04-19T13:00:00Z,94.06
company_2,zone_1,2026-04-19T14:00:00Z,90.2
company_2,zone_1,2026-04-19T15:00:00Z,66.71
company_2,zone_1,2026-04-19T16:00:00Z,83.96
company_2,zone_1,2026-04-19T17:00:00Z,71.58
company_2,zone_1,2026-04-19T18:00:00Z,84.56
company_2,zone_1,2026-04-19T19:00:00Z,70.99
company_2,zone_1,2026-04-19T20:00:00Z,48.22
company_2,zone_1,2026-04-19T21:00:00Z,38.24
company_2,zone_1,2026-04-19T22:00:00Z,57.54
company_2,zone_1,2026-04-19T23:00:00Z,49.59
company_2,zone_1,2026-04-20T00:00:00Z,67.79
company_2,zone_1,2026-04-20T01:00:00Z,38.92
company_2,zone_1,2026-04-20T02:00:00Z,50.05
company_2,zone_1,2026-04-20T03:00:00Z,41.2
company_2,zone_1,2026-04-20T04:00:00Z,61.07
company_2,zone_1,2026-04-20T05:00:00Z,38.26
company_2,zone_1,2026-04-20T06:00:00Z,78.21
company_2,zone_1,2026-04-20T07:00:00Z,57.55
company_2,zone_1,2026-04-20T08:00:00Z,54.76
company_2,zone_1,2026-04-20T09:00:00Z,65.53
company_2,zone_1,2026-04-20T10:00:00Z,64.16
company_2,zone_1,2026-04-20T11:00:00Z,59.55
company_2,zone_1,2026-04-20T12:00:00Z,68.63
company_2,zone_1,2026-04-20T13:00:00Z,88.26
company_2,zone_1,2026-04-20T14:00:00Z,64.94
company_2,zone_1,2026-04-20T15:00:00Z,61.03
company_2,zone_1,2026-04-20T16:00:00Z,64.73
company_2,zone_1,2026-04-20T17:00:00Z,70.07
company_2,zone_1,2026-04-20T18:00:00Z,58.44
company_2,zone_1,2026-04-20T19:00:00Z,70.52
company_2,zone_1,2026-04-20T20:00:00Z,54.99
company_2,zone_1,2026-04-20T21:00:00Z,58.74
company_2,zone_1,2026-04-20T22:00:00Z,31.79
company_2,zone_1,2026-04-20T23:00:00Z,58.96
company_2,zone_1,2026-04-21T00:00:00Z,59.37
company_2,zone_1,2026-04-21T01:00:00Z,56.45
company_2,zone_1,2026-04-21T02:00:00Z,45.92
company_2,zone_1,2026-04-21T03:00:00Z,53.9
company_2,zone_1,2026-04-21T04:00:00Z,51.71
company_2,zone_1,2026-04-21T05:00:00Z,45.97
company_2,zone_1,2026-04-21T06:00:00Z,32.62
company_2,zone_1,2026-04-21T07:00:00Z,65.45
company_2,zone_1,2026-04-21T08:00:00Z,67.81
company_2,zone_1,2026-04-21T09:00:00Z,62.76
company_2,zone_1,2026-04-21T10:00:00Z,52.57
company_2,zone_1,2026-04-21T11:00:00Z,80.59
company_2,zone_1,2026-04-21T12:00:00Z,71.77
company_2,zone_1,2026-04-21T13:00:00Z,76.26
company_2,zone_1,2026-04-21T14:00:00Z,64.07
company_2,zone_1,2026-04-21T15:00:00Z,73.07
company_2,zone_1,2026-04-21T16:00:00Z,108.29
company_2,zone_1,2026-04-21T17:00:00Z,56.16
company_2,zone_1,2026-04-21T18:00:00Z,70.82
company_2,zone_1,2026-04-21T19:00:00Z,46.44
company_2,zone_1,2026-04-21T20:00:00Z,59.29
company_2,zone_1,2026-04-21T21:00:00Z,63.91
company_2,zone_1,2026-04-21T22:00:00Z,60.02
company_2,zone_1,2026-04-21T23:00:00Z,45.44
company_2,zone_1,2026-04-22T00:00:00Z,55.55
company_2,zone_1,2026-04-22T01:00:00Z,55.54
company_2,zone_1,2026-04-22T02:00:00Z,62.49
company_2,zone_1,2026-04-22T03:00:00Z,84.58
company_2,zone_1,2026-04-22T04:00:00Z,71.72
company_2,zone_1,2026-04-22T05:00:00Z,75.59
company_2,zone_1,2026-04-22T06:00:00Z,46.76
company_2,zone_1,2026-04-22T07:00:00Z,40.04
company_2,zone_1,2026-04-22T08:00:00Z,54.81
company_2,zone_1,2026-04-22T09:00:00Z,51.6
company_2,zone_1,2026-04-22T10:00:00Z,63.99
company_2,zone_1,2026-04-22T11:00:00Z,71.47
company_2,zone_1,2026-04-22T12:00:00Z,79.56
company_2,zone_1,2026-04-22T13:00:00Z,60.29
company_2,zone_1,2026-04-22T14:00:00Z,66.74
company_2,zone_1,2026-04-22T15:00:00Z,52.55
company_2,zone_1,2026-04-22T16:00:00Z,80.31
company_2,zone_1,2026-04-22T17:00:00Z,67.54
company_2,zone_1,2026-04-22T18:00:00Z,99.92
company_2,zone_1,2026-04-22T19:00:00Z,55.72
company_2,zone_1,2026-04-22T20:00:00Z,68.71
company_2,zone_1,2026-04-22T21:00:00Z,46.85
company_2,zone_1,2026-04-22T22:00:00Z,69.07
company_2,zone_1,2026-04-22T23:00:00Z,66.05
company_2,zone_1,2026-04-23T00:00:00Z,59.25
company_2,zone_1,2026-04-23T01:00:00Z,74.08
company_2,zone_1,2026-04-23T02:00:00Z,44.0
company_2,zone_1,2026-04-23T03:00:00Z,60.07
company_2,zone_1,2026-04-23T04:00:00Z,33.96
company_2,zone_1,2026-04-23T05:00:00Z,66.36
company_2,zone_1,2026-04-23T06:00:00Z,74.82
company_2,zone_1,2026-04-23T07:00:00Z,42.47
company_2,zone_1,2026-04-23T08:00:00Z,58.49
company_2,zone_1,2026-04-23T09:00:00Z,77.46
company_2,zone_1,2026-04-23T10:00:00Z,71.82
company_2,zone_1,2026-04-23T11:00:00Z,53.91
company_2,zone_1,2026-04-23T12:00:00Z,73.09
company_2,zone_1,2026-04-23T13:00:00Z,56.26
company_2,zone_1,2026-04-23T14:00:00Z,83.19
company_2,zone_1,2026-04-23T15:00:00Z,74.97
company_2,zone_1,2026-04-23T16:00:00Z,58.8
company_2,zone_1,2026-04-23T17:00:00Z,63.8
company_2,zone_1,2026-04-23T18:00:00Z,57.97
company_2,zone_1,2026-04-23T19:00:00Z,62.04
company_2,zone_1,2026-04-23T20:00:00Z,50.04
company_2,zone_1,2026-04-23T21:00:00Z,61.1
company_2,zone_1,2026-04-23T22:00:00Z,67.32
company_2,zone_1,2026-04-23T23:00:00Z,39.63
company_2,zone_1,2026-04-24T00:00:00Z,47.36
company_2,zone_1,2026-04-24T01:00:00Z,43.16
company_2,zone_1,2026-04-24T02:00:00Z,45.37
company_2,zone_1,2026-04-24T03:00:00Z,42.29
company_2,zone_1,2026-04-24T04:00:00Z,55.23
company_2,zone_1,2026-04-24T05:00:00Z,56.52
company_2,zone_1,2026-04-24T06:00:00Z,47.54
company_2,zone_1,2026-04-24T07:00:00Z,67.93
company_2,zone_1,2026-04-24T08:00:00Z,59.63
company_2,zone_1,2026-04-24T09:00:00Z,35.69
company_2,zone_1,2026-04-24T10:00:00Z,54.64
company_2,zone_1,2026-04-24T11:00:00Z,66.53
company_2,zone_1,2026-04-24T12:00:00Z,87.34
company_2,zone_1,2026-04-24T13:00:00Z,70.75
company_2,zone_1,2026-04-24T14:00:00Z,76.24
company_2,zone_1,2026-04-24T15:00:00Z,81.18
company_2,zone_1,2026-04-24T16:00:00Z,54.18
company_2,zone_1,2026-04-24T17:00:00Z,52.93
company_2,zone_1,2026-04-24T18:00:00Z,48.81
company_2,zone_1,2026-04-24T19:00:00Z,48.04
company_2,zone_1,2026-04-24T20:00:00Z,58.9
company_2,zone_1,2026-04-24T21:00:00Z,52.39
company_2,zone_1,2026-04-24T22:00:00Z,72.86
company_2,zone_1,2026-04-24T23:00:00Z,68.0
company_2,zone_1,2026-04-25T00:00:00Z,28.11
company_2,zone_1,2026-04-25T01:00:00Z,39.13
company_2,zone_1,2026-04-25T02:00:00Z,62.19
company_2,zone_1,2026-04-25T03:00:00Z,58.49
company_2,zone_1,2026-04-25T04:00:00Z,57.25
company_2,zone_1,2026-04-25T05:00:00Z,61.35
company_2,zone_1,2026-04-25T06:00:00Z,51.39
company_2,zone_1,2026-04-25T07:00:00Z,52.25
company_2,zone_1,2026-04-25T08:00:00Z,49.24
company_2,zone_1,2026-04-25T09:00:00Z,68.73
company_2,zone_1,2026-04-25T10:00:00Z,70.18
company_2,zone_1,2026-04-25T11:00:00Z,49.23
company_2,zone_1,2026-04-25T12:00:00Z,93.83
company_2,zone_1,2026-04-25T13:00:00Z,80.82
company_2,zone_1,2026-04-25T14:00:00Z,64.87
company_2,zone_1,2026-04-25T15:00:00Z,60.35
company_2,zone_1,2026-04-25T16:00:00Z,68.98
company_2,zone_1,2026-04-25T17:00:00Z,54.15
company_2,zone_1,2026-04-25T18:00:00Z,58.51
company_2,zone_1,2026-04-25T19:00:00Z,54.39
company_2,zone_1,2026-04-25T20:00:00Z,65.31
company_2,zone_1,2026-04-25T21:00:00Z,53.86
company_2,zone_1,2026-04-25T22:00:00Z,49.58
company_2,zone_1,2026-04-25T23:00:00Z,53.99
company_2,zone_1,2026-04-26T00:00:00Z,63.66
company_2,zone_1,2026-04-26T01:00:00Z,71.39
company_2,zone_1,2026-04-26T02:00:00Z,48.97
company_2,zone_1,2026-04-26T03:00:00Z,56.36
company_2,zone_1,2026-04-26T04:00:00Z,41.72
company_2,zone_1,2026-04-26T05:00:00Z,50.51
company_2,zone_1,2026-04-26T06:00:00Z,65.96
company_2,zone_1,2026-04-26T07:00:00Z,59.81
company_2,zone_1,2026-04-26T08:00:00Z,74.85
company_2,zone_1,2026-04-26T09:00:00Z,62.17
company_2,zone_1,2026-04-26T10:00:00Z,63.09
company_2,zone_1,2026-04-26T11:00:00Z,76.15
company_2,zone_1,2026-04-26T12:00:00Z,82.54
company_2,zone_1,2026-04-26T13:00:00Z,62.61
company_2,zone_1,2026-04-26T14:00:00Z,75.25
company_2,zone_1,2026-04-26T15:00:00Z,88.18
company_2,zone_1,2026-04-26T16:00:00Z,73.37
company_2,zone_1,2026-04-26T17:00:00Z,69.59
company_2,zone_1,2026-04-26T18:00:00Z,70.08
company_2,zone_1,2026-04-26T19:00:00Z,72.58
company_2,zone_1,2026-04-26T20:00:00Z,59.35
company_2,zone_1,2026-04-26T21:00:00Z,55.04
company_2,zone_1,2026-04-26T22:00:00Z,77.55
company_2,zone_1,2026-04-26T23:00:00Z,59.12
company_2,zone_1,2026-04-27T00:00:00Z,51.07
company_2,zone_1,2026-04-27T01:00:00Z,59.78
company_2,zone_1,2026-04-27T02:00:00Z,55.97
company_2,zone_1,2026-04-27T03:00:00Z,54.56
company_2,zone_1,2026-04-27T04:00:00Z,67.64
company_2,zone_1,2026-04-27T05:00:00Z,57.27
company_2,zone_1,2026-04-27T06:00:00Z,69.57
company_2,zone_1,2026-04-27T07:00:00Z,72.08
company_2,zone_1,2026-04-27T08:00:00Z,62.92
company_2,zone_1,2026-04-27T09:00:00Z,58.54
company_2,zone_1,2026-04-27T10:00:00Z,65.39
company_2,zone_1,2026-04-27T11:00:00Z,95.02
company_2,zone_1,2026-04-27T12:00:00Z,65.9
company_2,zone_1,2026-04-27T13:00:00Z,64.35
company_2,zone_1,2026-04-27T14:00:00Z,61.84
company_2,zone_1,2026-04-27T15:00:00Z,60.32
company_2,zone_1,2026-04-27T16:00:00Z,55.36
company_2,zone_1,2026-04-27T17:00:00Z,56.52
company_2,zone_1,2026-04-27T18:00:00Z,64.51
company_2,zone_1,2026-04-27T19:00:00Z,59.34
company_2,zone_1,2026-04-27T20:00:00Z,63.45
company_2,zone_1,2026-04-27T21:00:00Z,68.21
company_2,zone_1,2026-04-27T22:00:00Z,32.93
company_2,zone_1,2026-04-27T23:00:00Z,31.97
company_2,zone_1,2026-04-28T00:00:00Z,66.47
company_2,zone_1,2026-04-28T01:00:00Z,54.48
company_2,zone_1,2026-04-28T02:00:00Z,62.71
company_2,zone_1,2026-04-28T03:00:00Z,29.34
company_2,zone_1,2026-04-28T04:00:00Z,59.57
company_2,zone_1,2026-04-28T05:00:00Z,60.26
company_2,zone_1,2026-04-28T06:00:00Z,44.08
company_2,zone_1,2026-04-28T07:00:00Z,63.83
company_2,zone_1,2026-04-28T08:00:00Z,72.26
company_2,zone_1,2026-04-28T09:00:00Z,67.09
company_2,zone_1,2026-04-28T10:00:00Z,51.08
company_2,zone_1,2026-04-28T11:00:00Z,61.62
company_2,zone_1,2026-04-28T12:00:00Z,68.91
company_2,zone_1,2026-04-28T13:00:00Z,53.46
company_2,zone_1,2026-04-28T14:00:00Z,59.08
company_2,zone_1,2026-04-28T15:00:00Z,78.28
company_2,zone_1,2026-04-28T16:00:00Z,76.65
company_2,zone_1,2026-04-28T17:00:00Z,74.7
company_2,zone_1,2026-04-28T18:00:00Z,57.25
company_2,zone_1,2026-04-28T19:00:00Z,64.87
company_2,zone_1,2026-04-28T20:00:00Z,59.44
company_2,zone_1,2026-04-28T21:00:00Z,50.29
company_2,zone_1,2026-04-28T22:00:00Z,64.91
company_2,zone_1,2026-04-28T23:00:00Z,57.08
company_2,zone_1,2026-04-29T00:00:00Z,53.37
company_2,zone_1,2026-04-29T01:00:00Z,41.69
company_2,zone_1,2026-04-29T02:00:00Z,41.75
company_2,zone_1,2026-04-29T03:00:00Z,56.17
company_2,zone_1,2026-04-29T04:00:00Z,62.54
company_2,zone_1,2026-04-29T05:00:00Z,42.26
company_2,zone_1,2026-04-29T06:00:00Z,77.51
company_2,zone_1,2026-04-29T07:00:00Z,65.83
company_2,zone_1,2026-04-29T08:00:00Z,56.43
company_2,zone_1,2026-04-29T09:00:00Z,70.82
company_2,zone_1,2026-04-29T10:00:00Z,76.17
company_2,zone_1,2026-04-29T11:00:00Z,63.53
company_2,zone_1,2026-04-29T12:00:00Z,70.44
company_2,zone_1,2026-04-29T13:00:00Z,57.23
company_2,zone_1,2026-04-29T14:00:00Z,66.98
company_2,zone_1,2026-04-29T15:00:00Z,73.76
company_2,zone_1,2026-04-29T16:00:00Z,48.72
company_2,zone_1,2026-04-29T17:00:00Z,78.21
company_2,zone_1,2026-04-29T18:00:00Z,71.97
company_2,zone_1,2026-04-29T19:00:00Z,54.9
company_2,zone_1,2026-04-29T20:00:00Z,53.71
company_2,zone_1,2026-04-29T21:00:00Z,61.27
company_2,zone_1,2026-04-29T22:00:00Z,48.46
company_2,zone_1,2026-04-29T23:00:00Z,25.57
company_2,zone_1,2026-04-30T00:00:00Z,38.76
company_2,zone_1,2026-04-30T01:00:00Z,63.34
company_2,zone_1,2026-04-30T02:00:00Z,40.65
company_2,zone_1,2026-04-30T03:00:00Z,49.67
company_2,zone_1,2026-04-30T04:00:00Z,54.22
company_2,zone_1,2026-04-30T05:00:00Z,75.7
company_2,zone_1,2026-04-30T06:00:00Z,39.85
company_2,zone_1,2026-04-30T07:00:00Z,56.42
company_2,zone_1,2026-04-30T08:00:00Z,73.44
company_2,zone_1,2026-04-30T09:00:00Z,60.63
company_2,zone_1,2026-04-30T10:00:00Z,61.54
company_2,zone_1,2026-04-30T11:00:00Z,52.32
company_2,zone_1,2026-04-30T12:00:00Z,65.72
company_2,zone_1,2026-04-30T13:00:00Z,75.09
company_2,zone_1,2026-04-30T14:00:00Z,78.78
company_2,zone_1,2026-04-30T15:00:00Z,62.6
company_2,zone_1,2026-04-30T16:00:00Z,83.58
company_2,zone_1,2026-04-30T17:00:00Z,66.21
company_2,zone_1,2026-04-30T18:00:00Z,51.42
company_2,zone_1,2026-04-30T19:00:00Z,46.3
company_2,zone_1,2026-04-30T20:00:00Z,50.96
company_2,zone_1,2026-04-30T21:00:00Z,64.68
company_2,zone_1,2026-04-30T22:00:00Z,44.64
company_2,zone_1,2026-04-30T23:00:00Z,60.02
company_2,zone_3,2026-03-01T00:00:00Z,59.45
company_2,zone_3,2026-03-01T01:00:00Z,50.7
company_2,zone_3,2026-03-01T02:00:00Z,70.87
company_2,zone_3,2026-03-01T03:00:00Z,46.13
company_2,zone_3,2026-03-01T04:00:00Z,65.09
company_2,zone_3,2026-03-01T05:00:00Z,65.38
company_2,zone_3,2026-03-01T06:00:00Z,40.67
company_2,zone_3,2026-03-01T07:00:00Z,79.06
company_2,zone_3,2026-03-01T08:00:00Z,88.55
company_2,zone_3,2026-03-01T09:00:00Z,52.35
company_2,zone_3,2026-03-01T10:00:00Z,63.99
company_2,zone_3,2026-03-01T11:00:00Z,83.69
company_2,zone_3,2026-03-01T12:00:00Z,99.5
company_2,zone_3,2026-03-01T13:00:00Z,89.38
company_2,zone_3,2026-03-01T14:00:00Z,82.41
company_2,zone_3,2026-03-01T15:00:00Z,76.69
company_2,zone_3,2026-03-01T16:00:00Z,60.85
company_2,zone_3,2026-03-01T17:00:00Z,92.5
company_2,zone_3,2026-03-01T18:00:00Z,58.23
company_2,zone_3,2026-03-01T19:00:00Z,42.87
company_2,zone_3,2026-03-01T20:00:00Z,65.71
company_2,zone_3,2026-03-01T21:00:00Z,45.81
company_2,zone_3,2026-03-01T22:00:00Z,79.72
company_2,zone_3,2026-03-01T23:00:00Z,70.71
company_2,zone_3,2026-03-02T00:00:00Z,56.72
company_2,zone_3,2026-03-02T01:00:00Z,71.4
company_2,zone_3,2026-03-02T02:00:00Z,47.57
company_2,zone_3,2026-03-02T03:00:00Z,38.07
company_2,zone_3,2026-03-02T04:00:00Z,53.97
company_2,zone_3,2026-03-02T05:00:00Z,70.54
company_2,zone_3,2026-03-02T06:00:00Z,70.99
company_2,zone_3,2026-03-02T07:00:00Z,59.11
